Customer_number, Customer_age, Gender, Number_of_counts, Education_level, Marital_status, Earnings, Card_category, Credit_limit, Avg_utilities_ratio, Attrition_flag
203342770,28,female,1,high school,Unknown,12074 zł brutto,Gold,24600.0,0.46,Existing Customer
846037476,28,female,2,Doctorate,Married,9395 zł brutto,Silver,13650.0,0.58,Existing Customer
736802396,50,female,1,Uneducated,Single,30132 zł brutto,Platinum,44460.0,0.94,Existing Customer
818520014,42,female,5,Post-Graduate,Unknown,10185 zł brutto,Silver,13650.0,0.22,Attrited Customer
596974237,23,male,5,Post-Graduate,Married,20871 zł brutto,Platinum,44460.0,0.92,Existing Customer
401129886,18,male,1,Graduate,Single,28793 zł brutto,Platinum,44460.0,0.19,Existing Customer
230861835,50,female,1,Post-Graduate,Single,9583 zł brutto,Silver,13650.0,0.03,Attrited Customer
374040925,55,male,3,Post-Graduate,Married,9048 zł brutto,Silver,13650.0,0.66,Attrited Customer
156887270,33,male,2,Student,Unknown,26904 zł brutto,Platinum,44460.0,0.36,Existing Customer
638066356,62,male,5,Unknown,Unknown,15769 zł brutto,Gold,24600.0,0.29,Attrited Customer
418633920,20,male,4,Student,Unknown,9040 zł brutto,Silver,13650.0,0.24,Existing Customer
318867571,62,female,2,Post-Graduate,Single,4841 zł brutto,White,3750.0,0.56,Attrited Customer
117008355,48,female,5,Student,Unknown,20252 zł brutto,Platinum,44460.0,0.4,Existing Customer
947962158,56,female,4,Doctorate,Married,20698 zł brutto,Platinum,44460.0,0.36,Attrited Customer
946029588,37,female,2,high school,Unknown,12188 zł brutto,Gold,24600.0,0.73,Attrited Customer
360125136,41,female,4,Professor,Single,5324 zł brutto,Black,7900.0,0.55,Existing Customer
721704809,59,female,5,Doctorate,Married,7026 zł brutto,Black,7900.0,0.87,Existing Customer
746812577,23,male,2,Unknown,Single,29783 zł brutto,Platinum,44460.0,0.13,Existing Customer
211892469,18,female,3,Collage,Single,23403 zł brutto,Platinum,44460.0,0.02,Attrited Customer
467925794,44,male,3,Unknown,Single,11301 zł brutto,Silver,13650.0,0.68,Attrited Customer
589613070,60,female,2,Student,Single,29829 zł brutto,Platinum,44460.0,0.86,Existing Customer
801094855,36,male,4,Doctorate,Single,4480 zł brutto,White,3750.0,0.24,Attrited Customer
755866549,38,male,4,high school,Single,8526 zł brutto,Silver,13650.0,0.85,Existing Customer
978957729,20,female,5,Graduate,Married,14344 zł brutto,Gold,24600.0,0.64,Existing Customer
804029004,60,female,1,Doctorate,Single,28077 zł brutto,Platinum,44460.0,0.19,Existing Customer
834376524,47,female,2,Uneducated,Single,9514 zł brutto,Silver,13650.0,0.66,Existing Customer
323579691,35,female,3,high school,Married,20040 zł brutto,Platinum,44460.0,0.43,Existing Customer
759379597,58,male,3,Graduate,Married,20603 zł brutto,Platinum,44460.0,0.19,Attrited Customer
940188681,34,male,2,Uneducated,Single,14595 zł brutto,Gold,24600.0,0.64,Attrited Customer
839497844,45,male,2,Post-Graduate,Unknown,10662 zł brutto,Silver,13650.0,0.1,Existing Customer
424024657,25,male,5,high school,Unknown,15954 zł brutto,Gold,24600.0,0.09,Existing Customer
827909894,30,female,1,high school,Married,6531 zł brutto,Black,7900.0,0.1,Existing Customer
996665907,20,female,1,Student,Unknown,22935 zł brutto,Platinum,44460.0,0.09,Existing Customer
728925167,29,male,4,Unknown,Unknown,17694 zł brutto,Gold,24600.0,0.48,Existing Customer
740059608,50,female,4,Unknown,Married,11466 zł brutto,Silver,13650.0,0.33,Existing Customer
679087761,49,female,3,Doctorate,Single,16452 zł brutto,Gold,24600.0,0.94,Attrited Customer
642098037,63,male,5,Student,Unknown,16011 zł brutto,Gold,24600.0,0.93,Attrited Customer
473831153,39,female,4,Student,Unknown,7622 zł brutto,Silver,13650.0,0.64,Existing Customer
563113379,53,male,3,Unknown,Married,6872 zł brutto,Black,7900.0,0.83,Attrited Customer
944788980,32,female,1,Professor,Married,14162 zł brutto,Gold,24600.0,0.73,Existing Customer
217635393,26,male,1,Student,Single,19974 zł brutto,Platinum,44460.0,0.45,Existing Customer
122311886,62,male,2,Post-Graduate,Married,19542 zł brutto,Platinum,44460.0,0.47,Attrited Customer
476540128,20,male,5,Professor,Married,24589 zł brutto,Platinum,44460.0,0.72,Existing Customer
980686303,47,male,5,high school,Unknown,30494 zł brutto,Platinum,44460.0,0.68,Attrited Customer
183288061,51,male,3,high school,Unknown,7792 zł brutto,Silver,13650.0,0.55,Existing Customer
234449581,32,female,1,Professor,Unknown,12848 zł brutto,Gold,24600.0,0.64,Attrited Customer
412460797,44,male,1,Graduate,Unknown,17150 zł brutto,Gold,24600.0,0.75,Attrited Customer
908115515,50,female,2,Professor,Married,20440 zł brutto,Platinum,44460.0,0.24,Existing Customer
534731159,41,male,3,Unknown,Married,19017 zł brutto,Platinum,44460.0,0.76,Attrited Customer
992911660,26,male,4,high school,Single,30544 zł brutto,Platinum,44460.0,0.92,Existing Customer
440678795,30,male,5,high school,Single,13776 zł brutto,Gold,24600.0,0.86,Attrited Customer
937579300,28,female,1,Collage,Unknown,16803 zł brutto,Gold,24600.0,0.94,Attrited Customer
355875970,52,female,4,Professor,Unknown,28815 zł brutto,Platinum,44460.0,0.9,Attrited Customer
951780437,26,female,1,Doctorate,Married,6980 zł brutto,Black,7900.0,0.76,Existing Customer
650360386,41,female,1,Professor,Single,23763 zł brutto,Platinum,44460.0,0.66,Attrited Customer
223977379,32,female,4,Collage,Unknown,5952 zł brutto,Black,7900.0,0.57,Existing Customer
734247217,24,male,5,Unknown,Unknown,3436 zł brutto,White,3750.0,0.64,Attrited Customer
449278506,56,female,4,Post-Graduate,Single,9965 zł brutto,Silver,13650.0,0.91,Attrited Customer
709604458,28,female,3,Graduate,Married,17283 zł brutto,Gold,24600.0,0.48,Existing Customer
145731815,58,female,5,Post-Graduate,Single,23510 zł brutto,Platinum,44460.0,0.77,Attrited Customer
735345217,29,male,1,Post-Graduate,Single,14822 zł brutto,Gold,24600.0,0.95,Attrited Customer
257249286,26,female,3,Professor,Single,4362 zł brutto,White,3750.0,0.56,Attrited Customer
531072825,50,male,5,Collage,Single,31823 zł brutto,Platinum,44460.0,0.04,Existing Customer
577573490,52,male,4,Professor,Unknown,3374 zł brutto,White,3750.0,0.3,Attrited Customer
780963239,34,female,2,Professor,Married,17112 zł brutto,Gold,24600.0,0.77,Attrited Customer
872282704,40,female,4,Post-Graduate,Married,23195 zł brutto,Platinum,44460.0,0.56,Existing Customer
342749828,34,female,5,high school,Married,21339 zł brutto,Platinum,44460.0,0.65,Existing Customer
624375309,58,male,2,Unknown,Single,14177 zł brutto,Gold,24600.0,0.9,Existing Customer
680502201,49,female,1,Uneducated,Single,7782 zł brutto,Silver,13650.0,0.25,Existing Customer
485430953,21,male,5,Professor,Single,31137 zł brutto,Platinum,44460.0,0.16,Attrited Customer
266974727,21,male,2,Professor,Married,28380 zł brutto,Platinum,44460.0,0.58,Attrited Customer
690181800,46,male,2,Collage,Unknown,26203 zł brutto,Platinum,44460.0,0.29,Attrited Customer
369906714,45,female,1,Graduate,Married,14050 zł brutto,Gold,24600.0,0.56,Existing Customer
789603991,20,male,3,Collage,Single,27243 zł brutto,Platinum,44460.0,0.76,Attrited Customer
938844253,57,male,2,Uneducated,Married,9001 zł brutto,Silver,13650.0,0.87,Existing Customer
500863875,51,female,2,Collage,Unknown,20324 zł brutto,Platinum,44460.0,0.02,Existing Customer
828722170,48,male,2,Graduate,Single,18978 zł brutto,Platinum,44460.0,0.3,Existing Customer
593989632,56,female,4,Professor,Unknown,10026 zł brutto,Silver,13650.0,0.3,Attrited Customer
193013499,49,male,5,Unknown,Unknown,18156 zł brutto,Platinum,44460.0,0.18,Existing Customer
917646720,22,female,3,Post-Graduate,Single,17737 zł brutto,Gold,24600.0,0.86,Existing Customer
571975088,21,female,4,Collage,Married,20873 zł brutto,Platinum,44460.0,0.23,Existing Customer
152064863,39,male,5,Graduate,Unknown,8659 zł brutto,Silver,13650.0,0.18,Existing Customer
981101802,50,male,5,Doctorate,Unknown,15864 zł brutto,Gold,24600.0,0.94,Existing Customer
549935880,18,male,3,Collage,Married,12970 zł brutto,Gold,24600.0,0.65,Existing Customer
616020175,34,male,2,Uneducated,Unknown,22451 zł brutto,Platinum,44460.0,0.61,Existing Customer
575394908,54,male,3,Graduate,Single,29927 zł brutto,Platinum,44460.0,0.05,Existing Customer
583648421,30,female,3,Collage,Single,31324 zł brutto,Platinum,44460.0,0.78,Attrited Customer
443737017,48,female,3,Student,Single,24507 zł brutto,Platinum,44460.0,0.09,Existing Customer
153648909,42,female,2,high school,Single,10795 zł brutto,Silver,13650.0,0.48,Existing Customer
293223286,45,male,3,Post-Graduate,Single,10860 zł brutto,Silver,13650.0,0.71,Existing Customer
564153031,19,male,3,Student,Married,18926 zł brutto,Platinum,44460.0,0.08,Existing Customer
312518575,35,female,2,Collage,Married,24204 zł brutto,Platinum,44460.0,0.71,Attrited Customer
606151428,20,male,1,Doctorate,Married,4028 zł brutto,White,3750.0,0.5,Attrited Customer
680944571,41,female,3,Uneducated,Single,3231 zł brutto,White,3750.0,0.35,Existing Customer
188106280,25,female,3,high school,Single,22451 zł brutto,Platinum,44460.0,0.55,Attrited Customer
206433488,35,male,4,Professor,Unknown,3908 zł brutto,White,3750.0,0.82,Attrited Customer
404045528,48,female,2,Doctorate,Married,11503 zł brutto,Silver,13650.0,0.62,Existing Customer
589481049,55,male,2,high school,Single,21385 zł brutto,Platinum,44460.0,0.63,Existing Customer
616097950,34,male,1,Graduate,Married,15272 zł brutto,Gold,24600.0,0.96,Existing Customer
829867101,49,female,5,Student,Single,20278 zł brutto,Platinum,44460.0,0.09,Existing Customer
692777584,26,male,5,Professor,Single,27189 zł brutto,Platinum,44460.0,0.76,Attrited Customer
975523970,48,female,2,Graduate,Unknown,13569 zł brutto,Gold,24600.0,0.66,Existing Customer
404598920,19,female,4,high school,Unknown,9350 zł brutto,Silver,13650.0,0.37,Existing Customer
690251965,25,female,1,Collage,Married,11801 zł brutto,Silver,13650.0,0.47,Attrited Customer
114762962,55,male,4,Professor,Unknown,10684 zł brutto,Silver,13650.0,0.94,Attrited Customer
345788722,43,male,1,Uneducated,Married,30856 zł brutto,Platinum,44460.0,0.89,Existing Customer
721594398,58,male,2,high school,Single,31100 zł brutto,Platinum,44460.0,0.26,Attrited Customer
407143839,19,female,5,Unknown,Single,22141 zł brutto,Platinum,44460.0,0.58,Existing Customer
973096646,33,female,1,Student,Married,16668 zł brutto,Gold,24600.0,0.98,Attrited Customer
829446250,31,female,2,Professor,Unknown,29438 zł brutto,Platinum,44460.0,0.72,Attrited Customer
346699616,55,male,4,Graduate,Unknown,6054 zł brutto,Black,7900.0,0.29,Attrited Customer
104693218,56,female,4,Student,Married,6940 zł brutto,Black,7900.0,0.08,Attrited Customer
693654729,43,female,3,Collage,Unknown,25047 zł brutto,Platinum,44460.0,0.47,Existing Customer
893109600,50,male,5,Post-Graduate,Married,19162 zł brutto,Platinum,44460.0,0.57,Existing Customer
647916470,27,female,2,high school,Married,22877 zł brutto,Platinum,44460.0,0.93,Attrited Customer
578917790,27,female,4,Uneducated,Single,11457 zł brutto,Silver,13650.0,0.85,Existing Customer
349868174,60,male,4,Unknown,Married,6223 zł brutto,Black,7900.0,0.87,Attrited Customer
225960401,24,male,5,Unknown,Married,11817 zł brutto,Silver,13650.0,0.1,Existing Customer
780754513,59,female,1,Student,Unknown,16709 zł brutto,Gold,24600.0,0.71,Existing Customer
347380368,31,female,4,Collage,Single,25617 zł brutto,Platinum,44460.0,0.73,Attrited Customer
901204768,19,male,1,Doctorate,Married,12069 zł brutto,Gold,24600.0,0.23,Attrited Customer
819515542,40,female,1,Unknown,Married,11875 zł brutto,Silver,13650.0,0.74,Attrited Customer
698753261,55,female,1,Post-Graduate,Unknown,16346 zł brutto,Gold,24600.0,0.78,Attrited Customer
470292941,35,male,4,high school,Single,4625 zł brutto,White,3750.0,0.16,Attrited Customer
250779468,35,female,2,Uneducated,Single,20370 zł brutto,Platinum,44460.0,0.94,Attrited Customer
737265959,28,male,4,high school,Married,4673 zł brutto,White,3750.0,0.94,Attrited Customer
271477396,22,male,5,Post-Graduate,Married,7532 zł brutto,Silver,13650.0,0.21,Attrited Customer
876414477,60,male,3,high school,Unknown,21786 zł brutto,Platinum,44460.0,0.62,Existing Customer
135508020,50,male,1,Uneducated,Single,8466 zł brutto,Silver,13650.0,0.1,Attrited Customer
194941122,57,female,4,Professor,Married,31453 zł brutto,Platinum,44460.0,0.18,Attrited Customer
316246961,36,female,2,Student,Single,3566 zł brutto,White,3750.0,0.83,Attrited Customer
209619426,18,female,2,Graduate,Married,14048 zł brutto,Gold,24600.0,0.18,Attrited Customer
794792145,36,male,3,Doctorate,Single,22455 zł brutto,Platinum,44460.0,0.67,Existing Customer
159974890,38,male,5,Professor,Single,11942 zł brutto,Silver,13650.0,0.62,Existing Customer
873329829,60,male,3,high school,Married,6385 zł brutto,Black,7900.0,0.76,Existing Customer
223840646,43,female,3,Doctorate,Single,24940 zł brutto,Platinum,44460.0,0.35,Attrited Customer
694991445,51,male,3,Doctorate,Married,31686 zł brutto,Platinum,44460.0,0.79,Existing Customer
138856987,61,female,2,Professor,Unknown,12906 zł brutto,Gold,24600.0,0.68,Attrited Customer
312042025,47,female,1,high school,Unknown,27317 zł brutto,Platinum,44460.0,0.21,Attrited Customer
571654999,25,female,1,high school,Unknown,18387 zł brutto,Platinum,44460.0,0.48,Existing Customer
629243525,60,male,3,Collage,Single,19622 zł brutto,Platinum,44460.0,0.74,Existing Customer
916743493,60,female,3,Post-Graduate,Single,7437 zł brutto,Black,7900.0,0.61,Existing Customer
915871228,23,female,3,high school,Unknown,7126 zł brutto,Black,7900.0,0.81,Attrited Customer
234593402,62,female,1,Graduate,Single,27786 zł brutto,Platinum,44460.0,0.28,Attrited Customer
726406539,42,male,3,Post-Graduate,Married,15782 zł brutto,Gold,24600.0,0.75,Existing Customer
970291580,47,male,5,Student,Single,15592 zł brutto,Gold,24600.0,0.82,Attrited Customer
646104455,46,female,4,Graduate,Married,14494 zł brutto,Gold,24600.0,0.75,Attrited Customer
661638369,48,male,3,Uneducated,Single,16987 zł brutto,Gold,24600.0,0.78,Existing Customer
870027475,57,male,3,Graduate,Married,11629 zł brutto,Silver,13650.0,0.26,Existing Customer
145079615,53,male,4,Uneducated,Married,28045 zł brutto,Platinum,44460.0,0.53,Existing Customer
671713459,18,female,2,Collage,Single,27917 zł brutto,Platinum,44460.0,0.82,Attrited Customer
259775454,32,female,2,Student,Unknown,25971 zł brutto,Platinum,44460.0,0.24,Attrited Customer
297159266,18,female,3,high school,Married,13133 zł brutto,Gold,24600.0,0.74,Attrited Customer
563130615,37,male,5,Student,Single,26933 zł brutto,Platinum,44460.0,0.15,Attrited Customer
230731593,30,female,5,Doctorate,Married,31529 zł brutto,Platinum,44460.0,0.68,Attrited Customer
490037229,43,male,5,Graduate,Married,22389 zł brutto,Platinum,44460.0,0.16,Existing Customer
537940890,54,male,5,Student,Single,12854 zł brutto,Gold,24600.0,0.94,Existing Customer
204266783,23,female,5,Post-Graduate,Single,22108 zł brutto,Platinum,44460.0,0.41,Existing Customer
942534903,31,male,4,Unknown,Married,13668 zł brutto,Gold,24600.0,0.24,Attrited Customer
190449830,46,female,1,Post-Graduate,Unknown,12807 zł brutto,Gold,24600.0,0.38,Existing Customer
883688326,49,female,4,Collage,Unknown,28865 zł brutto,Platinum,44460.0,0.35,Existing Customer
375736871,63,female,3,Professor,Married,16061 zł brutto,Gold,24600.0,0.58,Existing Customer
320112672,29,female,4,Professor,Single,14431 zł brutto,Gold,24600.0,0.95,Existing Customer
513491169,32,male,5,Collage,Married,25267 zł brutto,Platinum,44460.0,0.53,Attrited Customer
534211741,46,male,3,high school,Married,22949 zł brutto,Platinum,44460.0,0.1,Attrited Customer
241145714,29,female,4,Uneducated,Married,29962 zł brutto,Platinum,44460.0,0.25,Existing Customer
812181274,61,male,1,Post-Graduate,Unknown,28719 zł brutto,Platinum,44460.0,0.99,Attrited Customer
261452719,41,male,2,Post-Graduate,Married,8926 zł brutto,Silver,13650.0,0.7,Attrited Customer
367584901,63,female,4,Student,Married,17184 zł brutto,Gold,24600.0,0.96,Existing Customer
176472707,36,male,5,Doctorate,Single,12282 zł brutto,Gold,24600.0,0.78,Attrited Customer
925395887,28,female,3,Graduate,Single,11618 zł brutto,Silver,13650.0,0.75,Attrited Customer
751129443,19,male,2,Graduate,Married,25963 zł brutto,Platinum,44460.0,0.79,Existing Customer
149270158,39,male,4,Professor,Married,26651 zł brutto,Platinum,44460.0,0.33,Existing Customer
603656267,46,male,1,Doctorate,Unknown,6323 zł brutto,Black,7900.0,0.58,Attrited Customer
903586205,59,male,3,Unknown,Unknown,26053 zł brutto,Platinum,44460.0,0.22,Attrited Customer
668586706,24,male,2,high school,Married,14091 zł brutto,Gold,24600.0,0.53,Attrited Customer
983728001,32,female,4,Graduate,Married,5495 zł brutto,Black,7900.0,0.9,Existing Customer
302231059,57,male,5,Post-Graduate,Single,3590 zł brutto,White,3750.0,0.32,Attrited Customer
672866037,39,male,5,Professor,Single,17186 zł brutto,Gold,24600.0,0.8,Attrited Customer
520506827,46,male,5,Collage,Single,28775 zł brutto,Platinum,44460.0,0.79,Existing Customer
110094674,47,female,2,Unknown,Unknown,31658 zł brutto,Platinum,44460.0,0.67,Existing Customer
518384170,42,female,1,Post-Graduate,Married,19458 zł brutto,Platinum,44460.0,0.31,Existing Customer
320770414,47,female,3,high school,Married,26016 zł brutto,Platinum,44460.0,0.62,Attrited Customer
785148585,38,female,4,Doctorate,Married,12004 zł brutto,Gold,24600.0,0.94,Attrited Customer
787106058,23,male,1,Doctorate,Unknown,20431 zł brutto,Platinum,44460.0,0.47,Attrited Customer
872404829,29,male,5,Doctorate,Married,5145 zł brutto,Black,7900.0,0.62,Attrited Customer
937337578,30,male,4,Uneducated,Unknown,30715 zł brutto,Platinum,44460.0,0.91,Existing Customer
615263821,51,female,1,Collage,Married,15694 zł brutto,Gold,24600.0,0.16,Existing Customer
891483614,22,male,2,Post-Graduate,Married,26382 zł brutto,Platinum,44460.0,0.65,Existing Customer
583940646,48,male,1,Doctorate,Single,25231 zł brutto,Platinum,44460.0,0.27,Existing Customer
273776124,51,male,4,Post-Graduate,Married,20583 zł brutto,Platinum,44460.0,0.72,Attrited Customer
719633683,28,female,4,Graduate,Single,15896 zł brutto,Gold,24600.0,0.5,Existing Customer
911772979,43,male,1,high school,Unknown,10349 zł brutto,Silver,13650.0,0.22,Existing Customer
967365918,30,female,3,Unknown,Married,27363 zł brutto,Platinum,44460.0,0.7,Attrited Customer
331939897,46,male,4,Doctorate,Unknown,21779 zł brutto,Platinum,44460.0,0.32,Existing Customer
988385879,49,male,4,Collage,Single,14477 zł brutto,Gold,24600.0,0.35,Existing Customer
783866452,62,female,5,Doctorate,Single,6866 zł brutto,Black,7900.0,0.9,Attrited Customer
390973773,43,female,3,Post-Graduate,Single,4672 zł brutto,White,3750.0,0.34,Attrited Customer
457825296,33,female,1,Uneducated,Single,20848 zł brutto,Platinum,44460.0,0.39,Attrited Customer
759192675,31,male,2,Unknown,Unknown,4266 zł brutto,White,3750.0,0.91,Attrited Customer
568440700,23,female,5,Graduate,Single,4087 zł brutto,White,3750.0,0.55,Existing Customer
567522985,26,female,2,Professor,Single,9784 zł brutto,Silver,13650.0,0.8,Existing Customer
362083050,57,female,3,Post-Graduate,Married,9444 zł brutto,Silver,13650.0,0.32,Attrited Customer
798652599,62,male,3,high school,Unknown,28744 zł brutto,Platinum,44460.0,0.98,Attrited Customer
644953973,50,female,1,Student,Married,11878 zł brutto,Silver,13650.0,0.52,Existing Customer
167827485,28,male,4,high school,Married,29450 zł brutto,Platinum,44460.0,0.73,Attrited Customer
933930818,60,male,2,Doctorate,Single,24959 zł brutto,Platinum,44460.0,0.26,Existing Customer
465428592,59,female,1,Post-Graduate,Single,28846 zł brutto,Platinum,44460.0,0.82,Existing Customer
585122155,63,male,4,Professor,Married,18215 zł brutto,Platinum,44460.0,0.72,Existing Customer
379792953,47,male,5,Student,Single,12948 zł brutto,Gold,24600.0,0.19,Attrited Customer
978114894,25,female,3,Professor,Married,8342 zł brutto,Silver,13650.0,0.93,Attrited Customer
486557448,38,female,1,Doctorate,Single,19655 zł brutto,Platinum,44460.0,0.8,Attrited Customer
664489392,34,female,3,Doctorate,Unknown,28591 zł brutto,Platinum,44460.0,0.91,Attrited Customer
427515248,52,male,2,Doctorate,Unknown,14388 zł brutto,Gold,24600.0,0.04,Existing Customer
364505013,52,female,2,Collage,Single,30907 zł brutto,Platinum,44460.0,0.93,Attrited Customer
248656547,40,female,2,Uneducated,Married,29285 zł brutto,Platinum,44460.0,0.73,Attrited Customer
716017228,56,male,3,Professor,Married,8010 zł brutto,Silver,13650.0,0.08,Attrited Customer
221151845,19,female,5,Professor,Married,11420 zł brutto,Silver,13650.0,0.53,Existing Customer
652055282,41,male,2,Uneducated,Married,10163 zł brutto,Silver,13650.0,0.8,Existing Customer
114188433,51,female,1,Professor,Unknown,29177 zł brutto,Platinum,44460.0,0.71,Attrited Customer
139534631,62,male,1,Graduate,Single,3417 zł brutto,White,3750.0,0.9,Attrited Customer
635288500,24,female,5,Doctorate,Married,24585 zł brutto,Platinum,44460.0,0.07,Attrited Customer
497131318,54,female,3,Collage,Unknown,12068 zł brutto,Gold,24600.0,0.66,Existing Customer
387488640,29,male,3,Graduate,Single,20637 zł brutto,Platinum,44460.0,0.44,Attrited Customer
205251854,39,male,5,Unknown,Single,22202 zł brutto,Platinum,44460.0,0.92,Attrited Customer
674611724,26,female,1,high school,Married,3233 zł brutto,White,3750.0,0.6,Attrited Customer
268908752,21,female,1,high school,Married,24998 zł brutto,Platinum,44460.0,0.08,Attrited Customer
747467264,63,female,1,Graduate,Single,20742 zł brutto,Platinum,44460.0,0.39,Existing Customer
958185091,19,female,2,Graduate,Single,9774 zł brutto,Silver,13650.0,0.13,Attrited Customer
296800678,51,male,4,Professor,Single,8890 zł brutto,Silver,13650.0,0.59,Existing Customer
908137729,60,female,2,Uneducated,Unknown,30855 zł brutto,Platinum,44460.0,0.14,Existing Customer
576766784,56,female,4,Unknown,Single,23340 zł brutto,Platinum,44460.0,0.74,Existing Customer
588105564,48,male,2,high school,Unknown,4949 zł brutto,White,3750.0,0.92,Attrited Customer
222473873,61,female,2,Collage,Married,6212 zł brutto,Black,7900.0,0.65,Attrited Customer
604907282,42,female,4,Doctorate,Single,21086 zł brutto,Platinum,44460.0,0.67,Existing Customer
852251149,38,female,2,Collage,Single,16809 zł brutto,Gold,24600.0,0.6,Attrited Customer
440529486,36,female,5,Graduate,Married,8304 zł brutto,Silver,13650.0,0.43,Attrited Customer
586309609,59,female,4,Doctorate,Single,11587 zł brutto,Silver,13650.0,0.84,Attrited Customer
845242167,49,female,4,Collage,Unknown,23566 zł brutto,Platinum,44460.0,0.28,Existing Customer
163570112,62,male,4,Student,Single,6210 zł brutto,Black,7900.0,0.37,Existing Customer
206615730,26,female,4,Professor,Married,19435 zł brutto,Platinum,44460.0,0.77,Existing Customer
712221557,26,female,3,Doctorate,Married,10480 zł brutto,Silver,13650.0,0.05,Attrited Customer
466897988,20,female,5,Post-Graduate,Married,11707 zł brutto,Silver,13650.0,0.26,Existing Customer
939168545,25,female,4,Graduate,Married,28795 zł brutto,Platinum,44460.0,0.27,Existing Customer
219800046,58,male,2,Doctorate,Married,14444 zł brutto,Gold,24600.0,0.74,Attrited Customer
476868429,29,male,3,Collage,Unknown,15534 zł brutto,Gold,24600.0,0.24,Attrited Customer
380175241,41,female,3,Uneducated,Unknown,26728 zł brutto,Platinum,44460.0,0.59,Existing Customer
479793853,50,male,3,Post-Graduate,Single,17768 zł brutto,Gold,24600.0,0.54,Attrited Customer
899841665,51,female,2,Unknown,Married,17023 zł brutto,Gold,24600.0,0.55,Existing Customer
607050694,40,male,2,Professor,Unknown,31089 zł brutto,Platinum,44460.0,0.25,Attrited Customer
